ids,segment,country, product , discount_band ,units_sold,  manufacturing_price  , sale_price , gross_sales , discounts ,  sales ,cogs, profit ,dates,months,years
6473596,Government,Germany, Velo , Medium ,588,120,20,11760.0,823.20,10936.80,5880,5056.80,01-12-2013, December ,2013
6473597,Channel Partners,Canada, VTT , Medium ,3245,250,12,38934.0,2725.38,36208.62,9734,26475.12,01-01-2014, January ,2014
6473598,Small Business,France, VTT , Medium ,959,250,300,287700.0,20139.00,267561.00,239750,27811.00,01-02-2014, February ,2014
6473599,Small Business,Mexico, VTT , Medium ,2747,250,300,824100.0,57687.00,766413.00,686750,79663.00,01-02-2014, February ,2014
6473600,Enterprise,Canada, Amarilla , Medium ,1645,260,125,205625.0,14393.75,191231.25,197400,-6168.75,01-05-2014, May ,2014
6473601,Government,France, Amarilla , Medium ,2876,260,350,1006600.0,70462.00,936138.00,747760,188378.00,01-09-2014, September ,2014
6473602,Enterprise,Germany, Amarilla , Medium ,994,260,125,124250.0,8697.50,115552.50,119280,-3727.50,01-09-2013, September ,2013
6473603,Government,Canada, Amarilla , Medium ,1118,260,20,22360.0,1565.20,20794.80,11180,9614.80,01-11-2014, November ,2014
6473604,Small Business,United States of America, Amarilla , Medium ,1372,260,300,411600.0,28812.00,382788.00,343000,39788.00,01-12-2014, December ,2014
6473605,Government,Canada, Montana , Medium ,488,5,7,3416.0,273.28,3142.72,2440,702.72,01-02-2014, February ,2014
6473606,Government,United States of America, Montana , Medium ,1282,5,20,25640.0,2051.20,23588.80,12820,10768.80,01-06-2014, June ,2014
6473607,Government,Canada, Paseo , Medium ,257,10,7,1799.0,143.92,1655.08,1285,370.08,01-05-2014, May ,2014
6473608,Government,United States of America, Amarilla , Medium ,1282,260,20,25640.0,2051.20,23588.80,12820,10768.80,01-06-2014, June ,2014
6473609,Enterprise,Mexico, Carretera , Medium ,1540,3,125,192500.0,15400.00,177100.00,184800,-77.00,01-08-2014, August ,2014
6473610,Midmarket,France, Carretera , Medium ,490,3,15,7350.0,588.00,6762.00,4900,1862.00,01-11-2014, November ,2014
6473611,Government,Mexico, Carretera , Medium ,1362,3,350,476700.0,38136.00,438564.00,354120,84444.00,01-12-2014, December ,2014
6473612,Midmarket,France, Montana , Medium ,2501,5,15,37515.0,3001.20,34513.80,25010,9503.80,01-03-2014, March ,2014
6473613,Government,Canada, Montana , Medium ,708,5,20,14160.0,1132.80,13027.20,7080,5947.20,01-06-2014, June ,2014
6473614,Government,Germany, Montana , Medium ,645,5,20,12900.0,1032.00,11868.00,6450,5418.00,01-07-2014, July ,2014
6473615,Small Business,France, Montana , Medium ,1562,5,300,468600.0,37488.00,431112.00,390500,40612.00,01-08-2014, August ,2014
6473616,Small Business,Canada, Montana , Medium ,1283,5,300,384900.0,30792.00,354108.00,320750,33358.00,01-09-2013, September ,2013
6473617,Midmarket,Germany, Montana , Medium ,711,5,15,10665.0,853.20,9811.80,7110,2701.80,01-12-2014, December ,2014
6473618,Enterprise,Mexico, Paseo , Medium ,1114,10,125,139250.0,11140.00,128110.00,133680,-557.00,01-03-2014, March ,2014
6473619,Government,Germany, Paseo , Medium ,1259,10,7,8813.0,705.04,8107.96,6295,1812.96,01-04-2014, April ,2014
6473620,Government,Germany, Paseo , Medium ,1095,10,7,7665.0,613.20,7051.80,5475,1576.80,01-05-2014, May ,2014
6473621,Government,Germany, Paseo , Medium ,1366,10,20,27320.0,2185.60,25134.40,13660,11474.40,01-06-2014, June ,2014
6473622,Small Business,Mexico, Paseo , Medium ,2460,10,300,738000.0,59040.00,678960.00,615000,63960.00,01-06-2014, June ,2014
6473623,Government,United States of America, Paseo , Medium ,678,10,7,4746.0,379.68,4366.32,3390,976.32,01-08-2014, August ,2014
6473624,Government,Germany, Paseo , Medium ,1598,10,7,11186.0,894.88,10291.12,7990,2301.12,01-08-2014, August ,2014
6473625,Government,Germany, Paseo , Medium ,2409,10,7,16863.0,1349.04,15513.96,12045,3468.96,01-09-2013, September ,2013
6473626,Government,Germany, Paseo , Medium ,1934,10,20,38680.0,3094.40,35585.60,19340,16245.60,01-09-2014, September ,2014
6473627,Government,Mexico, Paseo , Medium ,2993,10,20,59860.0,4788.80,55071.20,29930,25141.20,01-09-2014, September ,2014
6473628,Government,Germany, Paseo , Medium ,2146,10,350,751100.0,60088.00,691012.00,557960,133052.00,01-11-2013, November ,2013
6473629,Government,Mexico, Paseo , Medium ,1946,10,7,13622.0,1089.76,12532.24,9730,2802.24,01-12-2013, December ,2013
6473630,Government,Mexico, Paseo , Medium ,1362,10,350,476700.0,38136.00,438564.00,354120,84444.00,01-12-2014, December ,2014
6473631,Channel Partners,Canada, Velo , Medium ,598,120,12,7176.0,574.08,6601.92,1794,4807.92,01-03-2014, March ,2014
6473632,Government,United States of America, Velo , Medium ,2907,120,7,20349.0,1627.92,18721.08,14535,4186.08,01-06-2014, June ,2014
6473633,Government,Germany, Velo , Medium ,2338,120,7,16366.0,1309.28,15056.72,11690,3366.72,01-06-2014, June ,2014
6473634,Small Business,France, Velo , Medium ,386,120,300,115800.0,9264.00,106536.00,96500,10036.00,01-11-2013, November ,2013
6473635,Small Business,Mexico, Velo , Medium ,635,120,300,190500.0,15240.00,175260.00,158750,16510.00,01-12-2014, December ,2014
6473636,Government,France, VTT , Medium ,575,250,350,201075.0,16086.00,184989.00,149370,35619.00,01-04-2014, April ,2014
6473637,Government,Germany, VTT , Medium ,2338,250,7,16366.0,1309.28,15056.72,11690,3366.72,01-06-2014, June ,2014
6473638,Government,France, VTT , Medium ,381,250,350,133350.0,10668.00,122682.00,99060,23622.00,01-08-2014, August ,2014
6473639,Government,Germany, VTT , Medium ,422,250,350,147700.0,11816.00,135884.00,109720,26164.00,01-08-2014, August ,2014
6473640,Small Business,Canada, VTT , Medium ,2134,250,300,640200.0,51216.00,588984.00,533500,55484.00,01-09-2014, September ,2014
6473641,Small Business,United States of America, VTT , Medium ,808,250,300,242400.0,19392.00,223008.00,202000,21008.00,01-12-2013, December ,2013
6473642,Government,Canada, Amarilla , Medium ,708,260,20,14160.0,1132.80,13027.20,7080,5947.20,01-06-2014, June ,2014
6473643,Government,United States of America, Amarilla , Medium ,2907,260,7,20349.0,1627.92,18721.08,14535,4186.08,01-06-2014, June ,2014
6473644,Government,Germany, Amarilla , Medium ,1366,260,20,27320.0,2185.60,25134.40,13660,11474.40,01-06-2014, June ,2014
6473645,Small Business,Mexico, Amarilla , Medium ,2460,260,300,738000.0,59040.00,678960.00,615000,63960.00,01-06-2014, June ,2014
6473646,Government,Germany, Amarilla , Medium ,1520,260,20,30400.0,2432.00,27968.00,15200,12768.00,01-11-2014, November ,2014
6473647,Midmarket,Germany, Amarilla , Medium ,711,260,15,10665.0,853.20,9811.80,7110,2701.80,01-12-2014, December ,2014
6473648,Channel Partners,Mexico, Amarilla , Medium ,1375,260,12,16500.0,1320.00,15180.00,4125,11055.00,01-12-2013, December ,2013
6473649,Small Business,Mexico, Amarilla , Medium ,635,260,300,190500.0,15240.00,175260.00,158750,16510.00,01-12-2014, December ,2014
6473650,Government,United States of America, VTT , Medium ,437,250,20,8730.0,698.40,8031.60,4365,3666.60,01-07-2014, July ,2014
6473651,Small Business,Canada, Carretera , Medium ,1094,3,300,328200.0,29538.00,298662.00,273500,25162.00,01-06-2014, June ,2014
6473652,Channel Partners,Mexico, Carretera , Medium ,367,3,12,4404.0,396.36,4007.64,1101,2906.64,01-10-2013, October ,2013
6473653,Small Business,Canada, Montana , Medium ,3803,5,300,1140750.0,102667.50,1038082.50,950625,87457.50,01-04-2014, April ,2014
6473654,Government,France, Montana , Medium ,1666,5,350,583100.0,52479.00,530621.00,433160,97461.00,01-05-2014, May ,2014
6473655,Small Business,France, Montana , Medium ,322,5,300,96600.0,8694.00,87906.00,80500,7406.00,01-09-2013, September ,2013
6473656,Channel Partners,Canada, Montana , Medium ,2321,5,12,27852.0,2506.68,25345.32,6963,18382.32,01-11-2014, November ,2014
6473657,Enterprise,France, Montana , Medium ,1857,5,125,232125.0,20891.25,211233.75,222840,-11606.25,01-11-2013, November ,2013
6473658,Government,Canada, Montana , Medium ,1611,5,7,11277.0,1014.93,10262.07,8055,2207.07,01-12-2013, December ,2013
6473659,Enterprise,United States of America, Montana , Medium ,2797,5,125,349625.0,31466.25,318158.75,335640,-17481.25,01-12-2014, December ,2014
6473660,Small Business,Germany, Montana , Medium ,334,5,300,100200.0,9018.00,91182.00,83500,7682.00,01-12-2013, December ,2013
6473661,Small Business,Mexico, Paseo , Medium ,2565,10,300,769500.0,69255.00,700245.00,641250,58995.00,01-01-2014, January ,2014
6473662,Government,Mexico, Paseo , Medium ,2417,10,350,845950.0,76135.50,769814.50,628420,141394.50,01-01-2014, January ,2014
6473663,Midmarket,United States of America, Paseo , Medium ,3675,10,15,55125.0,4961.25,50163.75,36750,13413.75,01-04-2014, April ,2014
6473664,Small Business,Canada, Paseo , Medium ,1094,10,300,328200.0,29538.00,298662.00,273500,25162.00,01-06-2014, June ,2014
6473665,Midmarket,France, Paseo , Medium ,1227,10,15,18405.0,1656.45,16748.55,12270,4478.55,01-10-2014, October ,2014
6473666,Channel Partners,Mexico, Paseo , Medium ,367,10,12,4404.0,396.36,4007.64,1101,2906.64,01-10-2013, October ,2013
6473667,Small Business,France, Paseo , Medium ,1324,10,300,397200.0,35748.00,361452.00,331000,30452.00,01-11-2014, November ,2014
6473668,Channel Partners,Germany, Paseo , Medium ,1775,10,12,21300.0,1917.00,19383.00,5325,14058.00,01-11-2013, November ,2013
6473669,Enterprise,United States of America, Paseo , Medium ,2797,10,125,349625.0,31466.25,318158.75,335640,-17481.25,01-12-2014, December ,2014
6473670,Midmarket,Mexico, Velo , Medium ,245,120,15,3675.0,330.75,3344.25,2450,894.25,01-05-2014, May ,2014
6473671,Small Business,Canada, Velo , Medium ,3794,120,300,1138050.0,102424.50,1035625.50,948375,87250.50,01-07-2014, July ,2014
6473672,Government,Germany, Velo , Medium ,1307,120,350,457450.0,41170.50,416279.50,339820,76459.50,01-07-2014, July ,2014
6473673,Enterprise,Canada, Velo , Medium ,567,120,125,70875.0,6378.75,64496.25,68040,-3543.75,01-09-2014, September ,2014
6473674,Enterprise,Mexico, Velo , Medium ,2110,120,125,263750.0,23737.50,240012.50,253200,-13187.50,01-09-2014, September ,2014
6473675,Government,Canada, Velo , Medium ,1269,120,350,444150.0,39973.50,404176.50,329940,74236.50,01-10-2014, October ,2014
6473676,Channel Partners,United States of America, VTT , Medium ,1956,250,12,23472.0,2112.48,21359.52,5868,15491.52,01-01-2014, January ,2014
6473677,Small Business,Germany, VTT , Medium ,2659,250,300,797700.0,71793.00,725907.00,664750,61157.00,01-02-2014, February ,2014
6473678,Government,United States of America, VTT , Medium ,1352,250,350,473025.0,42572.25,430452.75,351390,79062.75,01-04-2014, April ,2014
6473679,Channel Partners,Germany, VTT , Medium ,880,250,12,10560.0,950.40,9609.60,2640,6969.60,01-05-2014, May ,2014
6473680,Small Business,United States of America, VTT , Medium ,1867,250,300,560100.0,50409.00,509691.00,466750,42941.00,01-09-2014, September ,2014
6473681,Channel Partners,France, VTT , Medium ,2234,250,12,26808.0,2412.72,24395.28,6702,17693.28,01-09-2013, September ,2013
6473682,Midmarket,France, VTT , Medium ,1227,250,15,18405.0,1656.45,16748.55,12270,4478.55,01-10-2014, October ,2014
6473683,Enterprise,Mexico, VTT , Medium ,877,250,125,109625.0,9866.25,99758.75,105240,-5481.25,01-11-2014, November ,2014
6473684,Government,United States of America, Amarilla , Medium ,2071,260,350,724850.0,65236.50,659613.50,538460,121153.50,01-09-2014, September ,2014
6473685,Government,Canada, Amarilla , Medium ,1269,260,350,444150.0,39973.50,404176.50,329940,74236.50,01-10-2014, October ,2014
6473686,Midmarket,Germany, Amarilla , Medium ,970,260,15,14550.0,1309.50,13240.50,9700,3540.50,01-11-2013, November ,2013
6473687,Government,Mexico, Amarilla , Medium ,1694,260,20,33880.0,3049.20,30830.80,16940,13890.80,01-11-2014, November ,2014
6473688,Government,Germany, Carretera , Medium ,663,3,20,13260.0,1193.40,12066.60,6630,5436.60,01-05-2014, May ,2014
6473689,Government,Canada, Carretera , Medium ,819,3,7,5733.0,515.97,5217.03,4095,1122.03,01-07-2014, July ,2014
6473690,Channel Partners,Germany, Carretera , Medium ,1580,3,12,18960.0,1706.40,17253.60,4740,12513.60,01-09-2014, September ,2014
6473691,Government,Mexico, Carretera , Medium ,521,3,7,3647.0,328.23,3318.77,2605,713.77,01-12-2014, December ,2014
6473692,Government,United States of America, Paseo , Medium ,973,10,20,19460.0,1751.40,17708.60,9730,7978.60,01-03-2014, March ,2014
6473693,Government,Mexico, Paseo , Medium ,1038,10,20,20760.0,1868.40,18891.60,10380,8511.60,01-06-2014, June ,2014
6473694,Government,Germany, Paseo , Medium ,360,10,7,2520.0,226.80,2293.20,1800,493.20,01-10-2014, October ,2014
6473695,Channel Partners,France, Velo , Medium ,1967,120,12,23604.0,2124.36,21479.64,5901,15578.64,01-03-2014, March ,2014
6473696,Midmarket,Mexico, Velo , Medium ,2628,120,15,39420.0,3547.80,35872.20,26280,9592.20,01-04-2014, April ,2014
6473697,Government,Germany, VTT , Medium ,360,250,7,2520.0,226.80,2293.20,1800,493.20,01-10-2014, October ,2014
6473698,Government,France, VTT , Medium ,2682,250,20,53640.0,4827.60,48812.40,26820,21992.40,01-11-2013, November ,2013
6473699,Government,Mexico, VTT , Medium ,521,250,7,3647.0,328.23,3318.77,2605,713.77,01-12-2014, December ,2014
6473700,Government,Mexico, Amarilla , Medium ,1038,260,20,20760.0,1868.40,18891.60,10380,8511.60,01-06-2014, June ,2014
6473701,Midmarket,Canada, Amarilla , Medium ,1631,260,15,24457.5,2201.18,22256.33,16305,5951.33,01-07-2014, July ,2014
6473702,Channel Partners,France, Amarilla , Medium ,306,260,12,3672.0,330.48,3341.52,918,2423.52,01-12-2013, December ,2013
6473703,Channel Partners,United States of America, Carretera , High ,386,3,12,4632.0,463.20,4168.80,1158,3010.80,01-10-2013, October ,2013
6473704,Government,United States of America, Montana , High ,2328,5,7,16296.0,1629.60,14666.40,11640,3026.40,01-09-2014, September ,2014
6473705,Channel Partners,United States of America, Paseo , High ,386,10,12,4632.0,463.20,4168.80,1158,3010.80,01-10-2013, October ,2013
6473706,Enterprise,United States of America, Carretera , High ,3446,3,125,430687.5,43068.75,387618.75,413460,-25841.25,01-04-2014, April ,2014
6473707,Enterprise,France, Carretera , High ,1482,3,125,185250.0,18525.00,166725.00,177840,-11115.00,01-12-2013, December ,2013
6473708,Government,United States of America, Montana , High ,2313,5,350,809550.0,80955.00,728595.00,601380,127215.00,01-05-2014, May ,2014
6473709,Enterprise,United States of America, Montana , High ,1804,5,125,225500.0,22550.00,202950.00,216480,-1353.00,01-11-2013, November ,2013
6473710,Midmarket,France, Montana , High ,2072,5,15,31080.0,3108.00,27972.00,20720,7252.00,01-12-2014, December ,2014
6473711,Government,France, Paseo , High ,1954,10,20,39080.0,3908.00,35172.00,19540,15632.00,01-03-2014, March ,2014
6473712,Small Business,Mexico, Paseo , High ,591,10,300,177300.0,17730.00,159570.00,147750,11820.00,01-05-2014, May ,2014
6473713,Midmarket,France, Paseo , High ,2167,10,15,32505.0,3250.50,29254.50,21670,7584.50,01-10-2013, October ,2013
6473714,Government,Germany, Paseo , High ,241,10,20,4820.0,482.00,4338.00,2410,1928.00,01-10-2014, October ,2014
6473715,Midmarket,Germany, Velo , High ,681,120,15,10215.0,1021.50,9193.50,6810,2383.50,01-01-2014, January ,2014
6473716,Midmarket,Germany, Velo , High ,510,120,15,7650.0,765.00,6885.00,5100,1785.00,01-04-2014, April ,2014
6473717,Midmarket,United States of America, Velo , High ,790,120,15,11850.0,1185.00,10665.00,7900,2765.00,01-05-2014, May ,2014
6473718,Government,France, Velo , High ,639,120,350,223650.0,22365.00,201285.00,166140,35145.00,01-07-2014, July ,2014
6473719,Enterprise,United States of America, Velo , High ,1596,120,125,199500.0,19950.00,179550.00,191520,-1197.00,01-09-2014, September ,2014
6473720,Small Business,United States of America, Velo , High ,2294,120,300,688200.0,68820.00,619380.00,573500,45880.00,01-10-2013, October ,2013
6473721,Government,Germany, Velo , High ,241,120,20,4820.0,482.00,4338.00,2410,1928.00,01-10-2014, October ,2014
6473722,Government,Germany, Velo , High ,2665,120,7,18655.0,1865.50,16789.50,13325,3464.50,01-11-2014, November ,2014
6473723,Enterprise,Canada, Velo , High ,1916,120,125,239500.0,23950.00,215550.00,229920,-1437.00,01-12-2013, December ,2013
6473724,Small Business,France, Velo , High ,853,120,300,255900.0,25590.00,230310.00,213250,17060.00,01-12-2014, December ,2014
6473725,Enterprise,Mexico, VTT , High ,341,250,125,42625.0,4262.50,38362.50,40920,-2557.50,01-05-2014, May ,2014
6473726,Midmarket,Mexico, VTT , High ,641,250,15,9615.0,961.50,8653.50,6410,2243.50,01-07-2014, July ,2014
6473727,Government,United States of America, VTT , High ,2807,250,350,982450.0,98245.00,884205.00,729820,154385.00,01-08-2014, August ,2014
6473728,Small Business,Mexico, VTT , High ,432,250,300,129600.0,12960.00,116640.00,108000,8640.00,01-09-2014, September ,2014
6473729,Small Business,United States of America, VTT , High ,2294,250,300,688200.0,68820.00,619380.00,573500,45880.00,01-10-2013, October ,2013
6473730,Midmarket,France, VTT , High ,2167,250,15,32505.0,3250.50,29254.50,21670,7584.50,01-10-2013, October ,2013
6473731,Enterprise,Canada, VTT , High ,2529,250,125,316125.0,31612.50,284512.50,303480,-18967.50,01-11-2014, November ,2014
6473732,Government,Germany, VTT , High ,1870,250,350,654500.0,65450.00,589050.00,486200,102850.00,01-12-2013, December ,2013
6473733,Enterprise,United States of America, Amarilla , High ,579,260,125,72375.0,7237.50,65137.50,69480,-4342.50,01-01-2014, January ,2014
6473734,Government,Canada, Amarilla , High ,2240,260,350,784000.0,78400.00,705600.00,582400,123200.00,01-02-2014, February ,2014
6473735,Small Business,United States of America, Amarilla , High ,2993,260,300,897900.0,89790.00,808110.00,748250,59860.00,01-03-2014, March ,2014
6473736,Channel Partners,Canada, Amarilla , High ,3521,260,12,42246.0,4224.60,38021.40,10562,27459.90,01-04-2014, April ,2014
6473737,Government,Mexico, Amarilla , High ,2039,260,20,40780.0,4078.00,36702.00,20390,16312.00,01-05-2014, May ,2014
6473738,Channel Partners,Germany, Amarilla , High ,2574,260,12,30888.0,3088.80,27799.20,7722,20077.20,01-08-2014, August ,2014
6473739,Government,Canada, Amarilla , High ,707,260,350,247450.0,24745.00,222705.00,183820,38885.00,01-09-2014, September ,2014
6473740,Midmarket,France, Amarilla , High ,2072,260,15,31080.0,3108.00,27972.00,20720,7252.00,01-12-2014, December ,2014
6473741,Small Business,France, Amarilla , High ,853,260,300,255900.0,25590.00,230310.00,213250,17060.00,01-12-2014, December ,2014
6473742,Channel Partners,France, Carretera , High ,1198,3,12,14376.0,1581.36,12794.64,3594,9200.64,01-10-2013, October ,2013
6473743,Government,France, Paseo , High ,2532,10,7,17724.0,1949.64,15774.36,12660,3114.36,01-04-2014, April ,2014
6473744,Channel Partners,France, Paseo , High ,1198,10,12,14376.0,1581.36,12794.64,3594,9200.64,01-10-2013, October ,2013
6473745,Midmarket,Canada, Velo , High ,384,120,15,5760.0,633.60,5126.40,3840,1286.40,01-01-2014, January ,2014
6473746,Channel Partners,Germany, Velo , High ,472,120,12,5664.0,623.04,5040.96,1416,3624.96,01-10-2014, October ,2014
6473747,Government,United States of America, VTT , High ,1579,250,7,11053.0,1215.83,9837.17,7895,1942.17,01-03-2014, March ,2014
6473748,Channel Partners,Mexico, VTT , High ,1005,250,12,12060.0,1326.60,10733.40,3015,7718.40,01-09-2013, September ,2013
6473749,Midmarket,United States of America, Amarilla , High ,3200,260,15,47992.5,5279.18,42713.33,31995,10718.33,01-07-2014, July ,2014
6473750,Channel Partners,Germany, Amarilla , High ,472,260,12,5664.0,623.04,5040.96,1416,3624.96,01-10-2014, October ,2014
6473751,Channel Partners,Canada, Carretera , High ,1937,3,12,23244.0,2556.84,20687.16,5811,14876.16,01-02-2014, February ,2014
6473752,Government,Germany, Carretera , High ,792,3,350,277200.0,30492.00,246708.00,205920,40788.00,01-03-2014, March ,2014
6473753,Small Business,Germany, Carretera , High ,2811,3,300,843300.0,92763.00,750537.00,702750,47787.00,01-07-2014, July ,2014
6473754,Enterprise,France, Carretera , High ,2441,3,125,305125.0,33563.75,271561.25,292920,-21358.75,01-10-2014, October ,2014
6473755,Midmarket,Canada, Carretera , High ,1560,3,15,23400.0,2574.00,20826.00,15600,5226.00,01-11-2013, November ,2013
6473756,Government,Mexico, Carretera , High ,2706,3,7,18942.0,2083.62,16858.38,13530,3328.38,01-11-2013, November ,2013
6473757,Government,Germany, Montana , High ,766,5,350,268100.0,29491.00,238609.00,199160,39449.00,01-01-2014, January ,2014
6473758,Government,Germany, Montana , High ,2992,5,20,59840.0,6582.40,53257.60,29920,23337.60,01-10-2013, October ,2013
6473759,Midmarket,Mexico, Montana , High ,2157,5,15,32355.0,3559.05,28795.95,21570,7225.95,01-12-2014, December ,2014
6473760,Small Business,Canada, Paseo , High ,873,10,300,261900.0,28809.00,233091.00,218250,14841.00,01-01-2014, January ,2014
6473761,Government,Mexico, Paseo , High ,1122,10,20,22440.0,2468.40,19971.60,11220,8751.60,01-03-2014, March ,2014
6473762,Government,Canada, Paseo , High ,2105,10,350,736575.0,81023.25,655551.75,547170,108381.75,01-07-2014, July ,2014
6473763,Channel Partners,Canada, Paseo , High ,4026,10,12,48312.0,5314.32,42997.68,12078,30919.68,01-07-2014, July ,2014
6473764,Channel Partners,France, Paseo , High ,2426,10,12,29106.0,3201.66,25904.34,7277,18627.84,01-07-2014, July ,2014
6473765,Government,Canada, Paseo , High ,2394,10,20,47880.0,5266.80,42613.20,23940,18673.20,01-08-2014, August ,2014
6473766,Midmarket,Mexico, Paseo , High ,1984,10,15,29760.0,3273.60,26486.40,19840,6646.40,01-08-2014, August ,2014
6473767,Enterprise,France, Paseo , High ,2441,10,125,305125.0,33563.75,271561.25,292920,-21358.75,01-10-2014, October ,2014
6473768,Government,Germany, Paseo , High ,2992,10,20,59840.0,6582.40,53257.60,29920,23337.60,01-10-2013, October ,2013
6473769,Small Business,Canada, Paseo , High ,1366,10,300,409800.0,45078.00,364722.00,341500,23222.00,01-11-2014, November ,2014
6473770,Government,France, Velo , High ,2805,120,20,56100.0,6171.00,49929.00,28050,21879.00,01-09-2013, September ,2013
