ids,segment,country, product , discount_band ,units_sold,  manufacturing_price  , sale_price , gross_sales , discounts ,  sales ,cogs, profit ,dates,months,years
6473771,Midmarket,Mexico, Velo , High ,655,120,15,9825.0,1080.75,8744.25,6550,2194.25,01-09-2013, September ,2013
6473772,Government,Mexico, Velo , High ,344,120,350,120400.0,13244.00,107156.00,89440,17716.00,01-10-2013, October ,2013
6473773,Government,Canada, Velo , High ,1808,120,7,12656.0,1392.16,11263.84,9040,2223.84,01-11-2014, November ,2014
6473774,Channel Partners,France, VTT , High ,1734,250,12,20808.0,2288.88,18519.12,5202,13317.12,01-01-2014, January ,2014
6473775,Enterprise,Mexico, VTT , High ,554,250,125,69250.0,7617.50,61632.50,66480,-4847.50,01-01-2014, January ,2014
6473776,Government,Canada, VTT , High ,2935,250,20,58700.0,6457.00,52243.00,29350,22893.00,01-11-2013, November ,2013
6473777,Enterprise,Germany, Amarilla , High ,3165,260,125,395625.0,43518.75,352106.25,379800,-27693.75,01-01-2014, January ,2014
6473778,Government,Mexico, Amarilla , High ,2629,260,20,52580.0,5783.80,46796.20,26290,20506.20,01-01-2014, January ,2014
6473779,Enterprise,France, Amarilla , High ,1433,260,125,179125.0,19703.75,159421.25,171960,-12538.75,01-05-2014, May ,2014
6473780,Enterprise,Mexico, Amarilla , High ,947,260,125,118375.0,13021.25,105353.75,113640,-8286.25,01-09-2013, September ,2013
6473781,Government,Mexico, Amarilla , High ,344,260,350,120400.0,13244.00,107156.00,89440,17716.00,01-10-2013, October ,2013
6473782,Midmarket,Mexico, Amarilla , High ,2157,260,15,32355.0,3559.05,28795.95,21570,7225.95,01-12-2014, December ,2014
6473783,Government,United States of America, Paseo , High ,380,10,7,2660.0,292.60,2367.40,1900,467.40,01-09-2013, September ,2013
6473784,Government,Mexico, Carretera , High ,886,3,350,310100.0,37212.00,272888.00,230360,42528.00,01-06-2014, June ,2014
6473785,Enterprise,Canada, Carretera , High ,2416,3,125,302000.0,36240.00,265760.00,289920,-2416.00,01-09-2013, September ,2013
6473786,Enterprise,Mexico, Carretera , High ,2156,3,125,269500.0,32340.00,237160.00,258720,-2156.00,01-10-2014, October ,2014
6473787,Midmarket,Canada, Carretera , High ,2689,3,15,40335.0,4840.20,35494.80,26890,8604.80,01-11-2014, November ,2014
6473788,Midmarket,United States of America, Montana , High ,677,5,15,10155.0,1218.60,8936.40,6770,2166.40,01-03-2014, March ,2014
6473789,Small Business,France, Montana , High ,1773,5,300,531900.0,63828.00,468072.00,443250,24822.00,01-04-2014, April ,2014
6473790,Government,Mexico, Montana , High ,2420,5,7,16940.0,2032.80,14907.20,12100,2807.20,01-09-2014, September ,2014
6473791,Government,Canada, Montana , High ,2734,5,7,19138.0,2296.56,16841.44,13670,3171.44,01-10-2014, October ,2014
6473792,Government,Mexico, Montana , High ,1715,5,20,34300.0,4116.00,30184.00,17150,13034.00,01-10-2013, October ,2013
6473793,Small Business,France, Montana , High ,1186,5,300,355800.0,42696.00,313104.00,296500,16604.00,01-12-2013, December ,2013
6473794,Small Business,United States of America, Paseo , High ,3495,10,300,1048500.0,125820.00,922680.00,873750,48930.00,01-01-2014, January ,2014
6473795,Government,Mexico, Paseo , High ,886,10,350,310100.0,37212.00,272888.00,230360,42528.00,01-06-2014, June ,2014
6473796,Enterprise,Mexico, Paseo , High ,2156,10,125,269500.0,32340.00,237160.00,258720,-2156.00,01-10-2014, October ,2014
6473797,Government,Mexico, Paseo , High ,905,10,20,18100.0,2172.00,15928.00,9050,6878.00,01-10-2014, October ,2014
6473798,Government,Mexico, Paseo , High ,1715,10,20,34300.0,4116.00,30184.00,17150,13034.00,01-10-2013, October ,2013
6473799,Government,France, Paseo , High ,1594,10,350,557900.0,66948.00,490952.00,414440,76512.00,01-11-2014, November ,2014
6473800,Small Business,Germany, Paseo , High ,1359,10,300,407700.0,48924.00,358776.00,339750,19026.00,01-11-2014, November ,2014
6473801,Small Business,Mexico, Paseo , High ,2150,10,300,645000.0,77400.00,567600.00,537500,30100.00,01-11-2014, November ,2014
6473802,Government,Mexico, Paseo , High ,1197,10,350,418950.0,50274.00,368676.00,311220,57456.00,01-11-2014, November ,2014
6473803,Midmarket,Mexico, Paseo , High ,380,10,15,5700.0,684.00,5016.00,3800,1216.00,01-12-2013, December ,2013
6473804,Government,Mexico, Paseo , High ,1233,10,20,24660.0,2959.20,21700.80,12330,9370.80,01-12-2014, December ,2014
6473805,Government,Mexico, Velo , High ,1395,120,350,488250.0,58590.00,429660.00,362700,66960.00,01-07-2014, July ,2014
6473806,Government,United States of America, Velo , High ,986,120,350,345100.0,41412.00,303688.00,256360,47328.00,01-10-2014, October ,2014
6473807,Government,Mexico, Velo , High ,905,120,20,18100.0,2172.00,15928.00,9050,6878.00,01-10-2014, October ,2014
6473808,Channel Partners,Canada, VTT , High ,2109,250,12,25308.0,3036.96,22271.04,6327,15944.04,01-05-2014, May ,2014
6473809,Midmarket,France, VTT , High ,3875,250,15,58117.5,6974.10,51143.40,38745,12398.40,01-07-2014, July ,2014
6473810,Government,Canada, VTT , High ,623,250,350,218050.0,26166.00,191884.00,161980,29904.00,01-09-2013, September ,2013
6473811,Government,United States of America, VTT , High ,986,250,350,345100.0,41412.00,303688.00,256360,47328.00,01-10-2014, October ,2014
6473812,Enterprise,United States of America, VTT , High ,2387,250,125,298375.0,35805.00,262570.00,286440,-2387.00,01-11-2014, November ,2014
6473813,Government,Mexico, VTT , High ,1233,250,20,24660.0,2959.20,21700.80,12330,9370.80,01-12-2014, December ,2014
6473814,Government,United States of America, Amarilla , High ,270,260,350,94500.0,11340.00,83160.00,70200,12960.00,01-02-2014, February ,2014
6473815,Government,France, Amarilla , High ,3422,260,7,23950.5,2874.06,21076.44,17108,3968.94,01-07-2014, July ,2014
6473816,Government,Canada, Amarilla , High ,2734,260,7,19138.0,2296.56,16841.44,13670,3171.44,01-10-2014, October ,2014
6473817,Midmarket,United States of America, Amarilla , High ,2548,260,15,38220.0,4586.40,33633.60,25480,8153.60,01-11-2013, November ,2013
6473818,Government,France, Carretera , High ,2522,3,20,50430.0,6051.60,44378.40,25215,19163.40,01-01-2014, January ,2014
6473819,Channel Partners,Mexico, Montana , High ,2661,5,12,31932.0,3831.84,28100.16,7983,20117.16,01-05-2014, May ,2014
6473820,Government,Germany, Paseo , High ,1531,10,20,30620.0,3674.40,26945.60,15310,11635.60,01-12-2014, December ,2014
6473821,Government,France, VTT , High ,1491,250,7,10437.0,1252.44,9184.56,7455,1729.56,01-03-2014, March ,2014
6473822,Government,Germany, VTT , High ,1531,250,20,30620.0,3674.40,26945.60,15310,11635.60,01-12-2014, December ,2014
6473823,Channel Partners,Canada, Amarilla , High ,2761,260,12,33132.0,3975.84,29156.16,8283,20873.16,01-09-2013, September ,2013
6473824,Midmarket,United States of America, Carretera , High ,2567,3,15,38505.0,5005.65,33499.35,25670,7829.35,01-06-2014, June ,2014
6473825,Midmarket,United States of America, VTT , High ,2567,250,15,38505.0,5005.65,33499.35,25670,7829.35,01-06-2014, June ,2014
6473826,Government,Canada, Carretera , High ,923,3,350,323050.0,41996.50,281053.50,239980,41073.50,01-03-2014, March ,2014
6473827,Government,France, Carretera , High ,1790,3,350,626500.0,81445.00,545055.00,465400,79655.00,01-03-2014, March ,2014
6473828,Government,Germany, Carretera , High ,442,3,20,8840.0,1149.20,7690.80,4420,3270.80,01-09-2013, September ,2013
6473829,Government,United States of America, Montana , High ,983,5,350,343875.0,44703.75,299171.25,255450,43721.25,01-01-2014, January ,2014
6473830,Government,United States of America, Montana , High ,1298,5,7,9086.0,1181.18,7904.82,6490,1414.82,01-02-2014, February ,2014
6473831,Channel Partners,Mexico, Montana , High ,604,5,12,7248.0,942.24,6305.76,1812,4493.76,01-06-2014, June ,2014
6473832,Government,Mexico, Montana , High ,2255,5,20,45100.0,5863.00,39237.00,22550,16687.00,01-07-2014, July ,2014
6473833,Government,Canada, Montana , High ,1249,5,20,24980.0,3247.40,21732.60,12490,9242.60,01-10-2014, October ,2014
6473834,Government,United States of America, Paseo , High ,1439,10,7,10069.5,1309.04,8760.47,7193,1567.97,01-01-2014, January ,2014
6473835,Small Business,Germany, Paseo , High ,807,10,300,242100.0,31473.00,210627.00,201750,8877.00,01-01-2014, January ,2014
6473836,Government,United States of America, Paseo , High ,2641,10,20,52820.0,6866.60,45953.40,26410,19543.40,01-02-2014, February ,2014
6473837,Government,Germany, Paseo , High ,2708,10,20,54160.0,7040.80,47119.20,27080,20039.20,01-02-2014, February ,2014
6473838,Government,Canada, Paseo , High ,2632,10,350,921200.0,119756.00,801444.00,684320,117124.00,01-06-2014, June ,2014
6473839,Enterprise,Canada, Paseo , High ,1583,10,125,197875.0,25723.75,172151.25,189960,-17808.75,01-06-2014, June ,2014
6473840,Channel Partners,Mexico, Paseo , High ,571,10,12,6852.0,890.76,5961.24,1713,4248.24,01-07-2014, July ,2014
6473841,Government,France, Paseo , High ,2696,10,7,18872.0,2453.36,16418.64,13480,2938.64,01-08-2014, August ,2014
6473842,Midmarket,Canada, Paseo , High ,1565,10,15,23475.0,3051.75,20423.25,15650,4773.25,01-10-2014, October ,2014
6473843,Government,Canada, Paseo , High ,1249,10,20,24980.0,3247.40,21732.60,12490,9242.60,01-10-2014, October ,2014
6473844,Government,Germany, Paseo , High ,357,10,350,124950.0,16243.50,108706.50,92820,15886.50,01-11-2014, November ,2014
6473845,Channel Partners,Germany, Paseo , High ,1013,10,12,12156.0,1580.28,10575.72,3039,7536.72,01-12-2014, December ,2014
6473846,Midmarket,France, Velo , High ,3998,120,15,59962.5,7795.13,52167.38,39975,12192.38,01-01-2014, January ,2014
6473847,Government,Canada, Velo , High ,2632,120,350,921200.0,119756.00,801444.00,684320,117124.00,01-06-2014, June ,2014
6473848,Government,France, Velo , High ,1190,120,7,8330.0,1082.90,7247.10,5950,1297.10,01-06-2014, June ,2014
6473849,Channel Partners,Mexico, Velo , High ,604,120,12,7248.0,942.24,6305.76,1812,4493.76,01-06-2014, June ,2014
6473850,Midmarket,Germany, Velo , High ,660,120,15,9900.0,1287.00,8613.00,6600,2013.00,01-09-2013, September ,2013
6473851,Channel Partners,Mexico, Velo , High ,410,120,12,4920.0,639.60,4280.40,1230,3050.40,01-10-2014, October ,2014
6473852,Small Business,Mexico, Velo , High ,2605,120,300,781500.0,101595.00,679905.00,651250,28655.00,01-11-2013, November ,2013
6473853,Channel Partners,Germany, Velo , High ,1013,120,12,12156.0,1580.28,10575.72,3039,7536.72,01-12-2014, December ,2014
6473854,Enterprise,Canada, VTT , High ,1583,250,125,197875.0,25723.75,172151.25,189960,-17808.75,01-06-2014, June ,2014
6473855,Midmarket,Canada, VTT , High ,1565,250,15,23475.0,3051.75,20423.25,15650,4773.25,01-10-2014, October ,2014
6473856,Enterprise,Canada, Amarilla , High ,1659,260,125,207375.0,26958.75,180416.25,199080,-18663.75,01-01-2014, January ,2014
6473857,Government,France, Amarilla , High ,1190,260,7,8330.0,1082.90,7247.10,5950,1297.10,01-06-2014, June ,2014
6473858,Channel Partners,Mexico, Amarilla , High ,410,260,12,4920.0,639.60,4280.40,1230,3050.40,01-10-2014, October ,2014
6473859,Channel Partners,Germany, Amarilla , High ,1770,260,12,21240.0,2761.20,18478.80,5310,13168.80,01-12-2013, December ,2013
6473860,Government,Mexico, Carretera , High ,2579,3,20,51580.0,7221.20,44358.80,25790,18568.80,01-04-2014, April ,2014
6473861,Government,United States of America, Carretera , High ,1743,3,20,34860.0,4880.40,29979.60,17430,12549.60,01-05-2014, May ,2014
6473862,Government,United States of America, Carretera , High ,2996,3,7,20972.0,2936.08,18035.92,14980,3055.92,01-10-2013, October ,2013
6473863,Government,Germany, Carretera , High ,280,3,7,1960.0,274.40,1685.60,1400,285.60,01-12-2014, December ,2014
6473864,Government,France, Montana , High ,293,5,7,2051.0,287.14,1763.86,1465,298.86,01-02-2014, February ,2014
6473865,Government,United States of America, Montana , High ,2996,5,7,20972.0,2936.08,18035.92,14980,3055.92,01-10-2013, October ,2013
6473866,Midmarket,Germany, Paseo , High ,278,10,15,4170.0,583.80,3586.20,2780,806.20,01-02-2014, February ,2014
6473867,Government,Canada, Paseo , High ,2428,10,20,48560.0,6798.40,41761.60,24280,17481.60,01-03-2014, March ,2014
6473868,Midmarket,United States of America, Paseo , High ,1767,10,15,26505.0,3710.70,22794.30,17670,5124.30,01-09-2014, September ,2014
6473869,Channel Partners,France, Paseo , High ,1393,10,12,16716.0,2340.24,14375.76,4179,10196.76,01-10-2014, October ,2014
6473870,Government,Germany, VTT , High ,280,250,7,1960.0,274.40,1685.60,1400,285.60,01-12-2014, December ,2014
6473871,Channel Partners,France, Amarilla , High ,1393,260,12,16716.0,2340.24,14375.76,4179,10196.76,01-10-2014, October ,2014
6473872,Channel Partners,United States of America, Amarilla , High ,2015,260,12,24180.0,3385.20,20794.80,6045,14749.80,01-12-2013, December ,2013
6473873,Small Business,Mexico, Carretera , High ,801,3,300,240300.0,33642.00,206658.00,200250,6408.00,01-07-2014, July ,2014
6473874,Enterprise,France, Carretera , High ,1023,3,125,127875.0,17902.50,109972.50,122760,-12787.50,01-09-2013, September ,2013
6473875,Small Business,Canada, Carretera , High ,1496,3,300,448800.0,62832.00,385968.00,374000,11968.00,01-10-2014, October ,2014
6473876,Small Business,United States of America, Carretera , High ,1010,3,300,303000.0,42420.00,260580.00,252500,8080.00,01-10-2014, October ,2014
6473877,Midmarket,Germany, Carretera , High ,1513,3,15,22695.0,3177.30,19517.70,15130,4387.70,01-11-2014, November ,2014
6473878,Midmarket,Canada, Carretera , High ,2300,3,15,34500.0,4830.00,29670.00,23000,6670.00,01-12-2014, December ,2014
6473879,Enterprise,Mexico, Carretera , High ,2821,3,125,352625.0,49367.50,303257.50,338520,-35262.50,01-12-2013, December ,2013
6473880,Government,Canada, Montana , High ,2228,5,350,779625.0,109147.50,670477.50,579150,91327.50,01-01-2014, January ,2014
6473881,Government,Germany, Montana , High ,1199,5,350,419650.0,58751.00,360899.00,311740,49159.00,01-04-2014, April ,2014
6473882,Government,Canada, Montana , High ,200,5,350,70000.0,9800.00,60200.00,52000,8200.00,01-05-2014, May ,2014
6473883,Government,Canada, Montana , High ,388,5,7,2716.0,380.24,2335.76,1940,395.76,01-09-2014, September ,2014
6473884,Government,Mexico, Montana , High ,1727,5,7,12089.0,1692.46,10396.54,8635,1761.54,01-10-2013, October ,2013
6473885,Midmarket,Canada, Montana , High ,2300,5,15,34500.0,4830.00,29670.00,23000,6670.00,01-12-2014, December ,2014
6473886,Government,Mexico, Paseo , High ,260,10,20,5200.0,728.00,4472.00,2600,1872.00,01-02-2014, February ,2014
6473887,Midmarket,Canada, Paseo , High ,2470,10,15,37050.0,5187.00,31863.00,24700,7163.00,01-09-2013, September ,2013
6473888,Midmarket,Canada, Paseo , High ,1743,10,15,26145.0,3660.30,22484.70,17430,5054.70,01-10-2013, October ,2013
6473889,Channel Partners,United States of America, Paseo , High ,2914,10,12,34968.0,4895.52,30072.48,8742,21330.48,01-10-2014, October ,2014
6473890,Government,France, Paseo , High ,1731,10,7,12117.0,1696.38,10420.62,8655,1765.62,01-10-2014, October ,2014
6473891,Government,Canada, Paseo , High ,700,10,350,245000.0,34300.00,210700.00,182000,28700.00,01-11-2014, November ,2014
6473892,Channel Partners,Canada, Paseo , High ,2222,10,12,26664.0,3732.96,22931.04,6666,16265.04,01-11-2013, November ,2013
6473893,Government,United States of America, Paseo , High ,1177,10,350,411950.0,57673.00,354277.00,306020,48257.00,01-11-2014, November ,2014
6473894,Government,France, Paseo , High ,1922,10,350,672700.0,94178.00,578522.00,499720,78802.00,01-11-2013, November ,2013
6473895,Enterprise,Mexico, Velo , High ,1575,120,125,196875.0,27562.50,169312.50,189000,-19687.50,01-02-2014, February ,2014
6473896,Government,United States of America, Velo , High ,606,120,20,12120.0,1696.80,10423.20,6060,4363.20,01-04-2014, April ,2014
6473897,Small Business,United States of America, Velo , High ,2460,120,300,738000.0,103320.00,634680.00,615000,19680.00,01-07-2014, July ,2014
6473898,Small Business,Canada, Velo , High ,269,120,300,80700.0,11298.00,69402.00,67250,2152.00,01-10-2013, October ,2013
6473899,Small Business,Germany, Velo , High ,2536,120,300,760800.0,106512.00,654288.00,634000,20288.00,01-11-2013, November ,2013
6473900,Government,Mexico, VTT , High ,2903,250,7,20321.0,2844.94,17476.06,14515,2961.06,01-03-2014, March ,2014
6473901,Small Business,United States of America, VTT , High ,2541,250,300,762300.0,106722.00,655578.00,635250,20328.00,01-08-2014, August ,2014
6473902,Small Business,Canada, VTT , High ,269,250,300,80700.0,11298.00,69402.00,67250,2152.00,01-10-2013, October ,2013
6473903,Small Business,Canada, VTT , High ,1496,250,300,448800.0,62832.00,385968.00,374000,11968.00,01-10-2014, October ,2014
6473904,Small Business,United States of America, VTT , High ,1010,250,300,303000.0,42420.00,260580.00,252500,8080.00,01-10-2014, October ,2014
6473905,Government,France, VTT , High ,1281,250,350,448350.0,62769.00,385581.00,333060,52521.00,01-12-2013, December ,2013
6473906,Small Business,Canada, Amarilla , High ,888,260,300,266400.0,37296.00,229104.00,222000,7104.00,01-03-2014, March ,2014
6473907,Enterprise,United States of America, Amarilla , High ,2844,260,125,355500.0,49770.00,305730.00,341280,-3555.00,01-05-2014, May ,2014
6473908,Channel Partners,France, Amarilla , High ,2475,260,12,29700.0,4158.00,25542.00,7425,18117.00,01-08-2014, August ,2014
6473909,Midmarket,Canada, Amarilla , High ,1743,260,15,26145.0,3660.30,22484.70,17430,5054.70,01-10-2013, October ,2013
6473910,Channel Partners,United States of America, Amarilla , High ,2914,260,12,34968.0,4895.52,30072.48,8742,21330.48,01-10-2014, October ,2014
6473911,Government,France, Amarilla , High ,1731,260,7,12117.0,1696.38,10420.62,8655,1765.62,01-10-2014, October ,2014
6473912,Government,Mexico, Amarilla , High ,1727,260,7,12089.0,1692.46,10396.54,8635,1761.54,01-10-2013, October ,2013
6473913,Midmarket,Mexico, Amarilla , High ,1870,260,15,28050.0,3927.00,24123.00,18700,5423.00,01-11-2013, November ,2013
6473914,Enterprise,France, Carretera , High ,1174,3,125,146750.0,22012.50,124737.50,140880,-16142.50,01-08-2014, August ,2014
6473915,Enterprise,Germany, Carretera , High ,2767,3,125,345875.0,51881.25,293993.75,332040,-38046.25,01-08-2014, August ,2014
6473916,Enterprise,Germany, Carretera , High ,1085,3,125,135625.0,20343.75,115281.25,130200,-14918.75,01-10-2014, October ,2014
6473917,Small Business,Mexico, Montana , High ,546,5,300,163800.0,24570.00,139230.00,136500,2730.00,01-10-2014, October ,2014
6473918,Government,Germany, Paseo , High ,1158,10,20,23160.0,3474.00,19686.00,11580,8106.00,01-03-2014, March ,2014
6473919,Midmarket,Canada, Paseo , High ,1614,10,15,24210.0,3631.50,20578.50,16140,4438.50,01-04-2014, April ,2014
6473920,Government,Mexico, Paseo , High ,2535,10,7,17745.0,2661.75,15083.25,12675,2408.25,01-04-2014, April ,2014
6473921,Government,Mexico, Paseo , High ,2851,10,350,997850.0,149677.50,848172.50,741260,106912.50,01-05-2014, May ,2014
6473922,Midmarket,Canada, Paseo , High ,2559,10,15,38385.0,5757.75,32627.25,25590,7037.25,01-08-2014, August ,2014
6473923,Government,United States of America, Paseo , High ,267,10,20,5340.0,801.00,4539.00,2670,1869.00,01-10-2013, October ,2013
6473924,Enterprise,Germany, Paseo , High ,1085,10,125,135625.0,20343.75,115281.25,130200,-14918.75,01-10-2014, October ,2014
6473925,Midmarket,Germany, Paseo , High ,1175,10,15,17625.0,2643.75,14981.25,11750,3231.25,01-10-2014, October ,2014
6473926,Government,United States of America, Paseo , High ,2007,10,350,702450.0,105367.50,597082.50,521820,75262.50,01-11-2013, November ,2013
6473927,Government,Mexico, Paseo , High ,2151,10,350,752850.0,112927.50,639922.50,559260,80662.50,01-11-2013, November ,2013
6473928,Channel Partners,United States of America, Paseo , High ,914,10,12,10968.0,1645.20,9322.80,2742,6580.80,01-12-2014, December ,2014
6473929,Government,France, Paseo , High ,293,10,20,5860.0,879.00,4981.00,2930,2051.00,01-12-2014, December ,2014
6473930,Channel Partners,Mexico, Velo , High ,500,120,12,6000.0,900.00,5100.00,1500,3600.00,01-03-2014, March ,2014
6473931,Midmarket,France, Velo , High ,2826,120,15,42390.0,6358.50,36031.50,28260,7771.50,01-05-2014, May ,2014
6473932,Enterprise,France, Velo , High ,663,120,125,82875.0,12431.25,70443.75,79560,-9116.25,01-09-2014, September ,2014
6473933,Small Business,United States of America, Velo , High ,2574,120,300,772200.0,115830.00,656370.00,643500,12870.00,01-11-2013, November ,2013
6473934,Enterprise,United States of America, Velo , High ,2438,120,125,304750.0,45712.50,259037.50,292560,-33522.50,01-12-2013, December ,2013
6473935,Channel Partners,United States of America, Velo , High ,914,120,12,10968.0,1645.20,9322.80,2742,6580.80,01-12-2014, December ,2014
6473936,Government,Canada, VTT , High ,866,250,20,17310.0,2596.50,14713.50,8655,6058.50,01-07-2014, July ,2014
6473937,Midmarket,Germany, VTT , High ,492,250,15,7380.0,1107.00,6273.00,4920,1353.00,01-07-2014, July ,2014
6473938,Government,United States of America, VTT , High ,267,250,20,5340.0,801.00,4539.00,2670,1869.00,01-10-2013, October ,2013
6473939,Midmarket,Germany, VTT , High ,1175,250,15,17625.0,2643.75,14981.25,11750,3231.25,01-10-2014, October ,2014
6473940,Enterprise,Canada, VTT , High ,2954,250,125,369250.0,55387.50,313862.50,354480,-40617.50,01-11-2013, November ,2013
6473941,Enterprise,Germany, VTT , High ,552,250,125,69000.0,10350.00,58650.00,66240,-759.00,01-11-2014, November ,2014
6473942,Government,France, VTT , High ,293,250,20,5860.0,879.00,4981.00,2930,2051.00,01-12-2014, December ,2014
6473943,Small Business,France, Amarilla , High ,2475,260,300,742500.0,111375.00,631125.00,618750,12375.00,01-03-2014, March ,2014
6473944,Small Business,Mexico, Amarilla , High ,546,260,300,163800.0,24570.00,139230.00,136500,2730.00,01-10-2014, October ,2014
6473945,Government,Mexico, Montana , High ,1368,5,7,9576.0,1436.40,8139.60,6840,1299.60,01-02-2014, February ,2014
6473946,Government,Canada, Paseo , High ,723,10,7,5061.0,759.15,4301.85,3615,686.85,01-04-2014, April ,2014
6473947,Channel Partners,United States of America, VTT , High ,1806,250,12,21672.0,3250.80,18421.20,5418,13003.20,01-05-2014, May ,2014
